"t","sig.0001","sig.0002","sig.0003","sig.0004","sig.0005","sig.0006","sig.0007","sig.0008","sig.0009","sig.0010","sig.0011","sig.0012","sig.0013","sig.0014","sig.0015","sig.0016","sig.0017","sig.0018","sig.0019","sig.0020","sig.0021","sig.0022","sig.0023","sig.0024","sig.0025","sig.0026","sig.0027","sig.0028","sig.0029","sig.0030","sig.0031","sig.0032","sig.0033","sig.0034","sig.0035","sig.0036","sig.0037","sig.0038","sig.0039","sig.0040","sig.0041","sig.0042","sig.0043","sig.0044","sig.0045","sig.0046","sig.0047","sig.0048","sig.0049","sig.0050"
2009-06-01,-1.5858774578406,-4.93146772482143,1.61091161113117,-1.20465134569244,-0.0439885152390128,0.640207671574963,-0.0152230234001829,1.22484592487986,3.37104674236758,2.42649255704041,-1.38792322881362,-2.07096567493065,-1.24385833918421,-2.33982051171082,4.46738388341015,-1.116988095807,-0.103635546994172,-2.11039461485361,1.10706826148864,-1.47467497174432,-4.24664840115751,-0.522855900288528,4.17272319763355,1.25835958236342,0.536973444824542,0.217557875606638,-0.158293118190151,-0.0266190649564741,-2.93540820428523,1.76896746701232,0.0442390219641087,2.63095987273702,1.04127082151511,2.76326649456461,-4.73186857365616,3.45445704654789,2.60806602613835,-2.84980594319017,0.319700095271493,2.30830699723432,0.195737591766898,0.769880106931992,-2.32032160711147,1.9963285040928,-2.84431895090104,0.903717279937696,-1.77995116225186,0.434862756152238,1.17743180409765,-1.79442851760765
2009-06-02,0.940345741063748,-3.31429110571039,1.38694785168796,2.71392304801988,-1.78827908428407,-0.447875105338234,1.43170065534925,0.713672233205838,-0.448413723797884,4.28504173891623,-1.26297932830885,2.92937422567988,1.41561206793234,1.7713881781228,-0.808375123373248,-2.57624963408196,3.92056392496889,-1.29498798921685,-0.114209951481658,-0.620009037159654,-2.54295230597198,1.67819975154557,2.18682906515676,1.96999773809952,1.31835227552969,1.06059540240677,1.25953221749759,-0.100182967427068,-1.35307769538604,2.80468000017919,0.892515264291577,-0.0420402848114299,2.21915268358547,-0.0231987785954679,-2.99446801453086,-0.853383118586744,2.38132945436891,1.41615052985061,0.805224015332173,1.69037397169418,-2.30494882233514,-0.566441910455407,1.15189272744937,1.62119532102886,-2.48502308190096,-0.225406934505918,3.31712661408433,2.00987646613228,-0.104894764186697,-0.600883105572685
2009-06-03,-1.16022559925033,-2.16727487483389,2.57203998598173,-1.43529907256047,-4.36394632755365,-0.580718949721456,2.55037966549596,1.34496654828637,-1.41878466810632,1.98106939351637,-4.63275571190424,-1.81996701086242,0.103843847013849,-0.754611552325934,0.576527961350777,5.0933119551333,-0.885862968868869,-4.38467032446411,1.83199291003955,1.32022054973537,0.875471895873267,0.460399880675654,0.669996422924894,1.76779494955255,-0.73939614823013,-1.74170245736244,-0.992212930209243,-1.96612672505936,-0.627385551841921,1.99606341806686,0.546408055150246,-1.01992848736212,-0.455236782893583,2.21648706103141,-0.10768632594956,0.884974666909235,-1.36381810647744,-0.231213246196383,-1.08166743355487,2.51978179749914,0.236939676076027,2.67968399649635,-0.150197321148868,0.205489024192191,-2.90723270652978,1.38261787504922,-0.136859151411206,-2.55736077262711,-3.9045635416679,-2.59617673430322
2009-06-04,2.34749776245811,-2.89725304918823,2.17889260828641,3.08455153264994,1.55978132738861,-1.86135373107277,0.980101773202178,3.64123175892537,1.15883411094206,1.43632962289659,-2.2908597336492,0.88802596092814,3.39826449903015,1.62463981109593,0.850658420154194,1.06259610580051,0.924952265683283,-1.76179679321024,-0.812079930658789,0.548293681659363,-1.87632785967607,2.30954769425232,1.15821235159734,0.0887679898589591,-1.73105899954561,2.52253279731265,-3.30307836983561,-0.331779767789313,1.04714672165559,0.761008310594226,-0.973483044469819,-0.522954770225667,2.53922301143749,1.10055045532231,0.372458965664462,-2.6730026764313,-0.331049937076006,-2.67290434805911,-0.093259623781729,-0.841534123968238,-0.329679536026523,2.98820346910076,-0.825790208846257,-0.278760233750847,0.328099121172228,-0.800257210976082,1.96545634418509,1.39683931960176,-1.97169472044873,2.23715574649178
2009-06-05,1.49669028604877,-3.40488304557106,4.90468338865082,-0.744366768696057,-3.78054706071568,0.317307535580602,0.590643087677896,0.769357276914628,0.612224810870496,1.76306843624365,0.546608436704587,1.55472423585149,-2.1567389696286,0.675756613957251,-0.777120144729491,3.56553743815606,4.50363395564315,-2.76772884928531,3.67713062747636,3.08870366032942,1.88407244734267,-1.40882974637103,1.19523925757651,-0.918280494195972,0.132116138643133,-1.59309957932026,0.213736120945385,-0.416544699978813,-0.471986357911706,0.160761038914002,1.19938127940561,-2.14167056402165,-1.18573706992489,-1.86715157559583,-0.56966438226151,-0.120482291195055,-1.15137127412746,1.84849834143275,-0.380170656300356,-1.82255347253407,1.38270944400218,0.581499411045672,1.39305540595722,1.51168960021638,-0.1981647849123,0.290111759034177,2.56973603945168,1.92131348119432,0.634038204980731,-2.99430173148606
2009-06-06,1.73659564460492,2.6609137190779,4.00924457631505,0.889524791098338,-0.117084034209446,-0.708220270821303,1.08924394388993,-1.15722120621096,1.2037352167561,-1.34780214410512,-0.4274557682032,-0.849936668569335,1.77879319650108,1.46852477114674,-3.18504905557816,-1.51736687849389,0.908234422886807,-0.670077999943857,-0.75142197167585,1.38158605573041,1.32262242813068,1.53752327685957,-2.86624453935004,-3.90122204175045,-2.05249011493122,-2.03693768870885,2.22610433547471,-0.075027205692098,4.53366894535274,1.45973130117904,0.342220366934281,-2.57705788704472,-2.19680386742479,-2.20748241752885,1.51735859842118,-1.62572367446196,2.78412350571994,-2.52121285217638,1.5803829180811,2.92095820986567,-1.89909665847618,0.921435529456549,1.72372842606975,2.37626747159431,1.56905756284544,3.15491854223207,0.128553300349226,-0.650527565236312,-4.06506849300871,0.915482452014406
2009-06-07,0.932679155400523,0.0783280947767106,4.1941236938774,-3.83827233510567,-1.12111954033996,1.95006104607299,-1.48954298595521,-1.83585545157662,0.450778071164923,1.46093481044639,2.05147559815541,-2.93933707470714,2.5401385005856,0.362928243023076,-2.26731692078805,0.042436907910074,0.774061717600693,1.63986829224732,2.64977944260853,-0.182231320220731,2.24728189212696,-0.948383827872396,-3.8632764941028,-1.13542292618322,3.45032695758,2.80002761899747,4.03398021322675,-0.736107398705826,2.78253378610017,-0.092227818344175,1.05745202627982,0.317889331514784,-2.93799747938596,-4.06090499248403,1.65481103723344,0.562210234098995,-0.316931714881455,-1.44015214195748,-1.1201036343855,-1.50211668465022,-0.439374190114192,4.61074175440729,0.983535216841988,2.72297085288917,-1.21785706791518,3.48107299923676,1.79949756161352,2.17657455098975,-6.43159265699731,1.16363094956437
2009-06-08,3.08136858477915,-0.554859656981242,-2.12426569726049,0.636523646942374,-0.219352527661124,2.22702688775521,-1.54097301599027,-3.30583761615226,0.193234536726058,2.10021321109275,-2.30396144712674,1.67996966794445,-1.51780820654187,1.30018322760562,-3.70983889906856,-0.0694274056752881,1.53147125914845,0.457681481212108,1.85989600211593,-0.0229484258946143,0.269614645004882,-0.0867841014652396,-0.112419813120599,-1.45249587952976,1.30159020718581,-0.145752719237874,1.50573918465731,0.275778881062306,0.391644323189986,0.0387266275076672,0.0853708520964313,-5.59777823303145,-1.10891819212315,-1.65791904943101,1.56621434898228,-0.483845876758087,0.864445363656585,0.493528352564409,0.469375387396586,2.88688930599532,-1.76041249188179,2.36409207423969,-0.444628430452053,0.589601722353167,0.337308672791013,1.0530164134074,2.45028667886919,-3.21251244966426,-0.865593845470791,1.24473283884845
2009-06-09,-0.641392645593402,-1.04290140975761,3.31844100743363,0.753355368109002,-0.0252522479435551,-0.685433112491409,-3.66095667498579,1.42295148978009,-0.159386578483879,0.698597317033722,1.43753066462479,0.572687272751916,-4.1645751489382,2.72794601356295,0.919226565014289,-0.029083118033153,1.11177402665333,-1.12949945439129,3.38474274549283,0.439954728756021,0.361454615021075,1.73523372203917,-0.0262709104092245,-1.24483681298362,-1.77423903172441,1.14977620047096,0.905042211676454,-0.829693021230417,-0.849967881802004,2.4789065026653,1.30743987016472,1.2017882888919,1.68074727796476,-0.660766760140626,-0.485160248122431,-3.66747029978853,-1.62986219817508,-0.719066779430226,-0.884607625666096,-0.568950874974766,0.0166445780131445,-1.2192750352017,-1.07046423908838,0.0557855461200699,-0.702298742689434,-1.00589832483881,-1.41009959488911,2.65324280972891,-0.133612342650977,-1.44581498919239
2009-06-10,-1.72670414565794,-0.713249672017578,0.53912556473709,1.64361795578991,-1.40259515666533,-0.983997339832803,1.87322611307773,0.690515179266571,4.27280821812651,2.54077930209817,-2.18549960745212,-0.33913848861485,-0.982805644144212,4.60701368017506,0.401627280652713,-0.094870640547537,0.269666479607334,0.469635659789656,0.303942514571257,2.00990063605273,-0.155096185797864,-0.380497529443972,1.92221068020792,2.70337868128933,2.03492959572282,-4.51031354263178,-3.89712658018956,-2.05070134778462,-1.3892262735887,3.43637407570998,2.10152674827021,0.724752171662174,2.02741654349889,1.23347868901543,-0.130942902151637,2.2152291345875,3.79592984819519,-1.42343121814457,-2.66378206688689,1.77012123197502,0.279513361827451,0.838443094524938,0.192459293859626,-0.010831747418643,0.130141016732452,-3.75561637433733,0.846213089474445,1.03140354090367,-2.00714458288316,-1.94072233498039
2009-06-11,-0.591467526121744,0.347063001225006,-1.71846399087329,1.13518160677867,1.48519392410169,-2.53948626500957,-0.442954726788783,-1.67266918801192,-1.00727901294243,-1.37384264291385,2.80597965239159,-2.09906732570804,0.406622155145671,-1.45046465449865,2.41176137341312,-1.71606238056431,3.84431317716749,-0.773629091772157,-3.05251514115996,2.13962642998215,-1.24343911522709,-1.15418069900022,1.57436905056951,2.1417499024789,-0.209878951784678,-1.64817358955923,0.0631897420777221,-3.6295993064282,-0.366624472696289,-1.54023289451671,-2.50038114031628,1.91059709751073,0.519814354283665,3.35870363109879,-1.75687996708261,1.23776462322704,-0.736999423025637,-0.197995247199839,1.80888424899537,-0.477396082448971,-0.313420992780281,-1.32901512461956,-2.99282526922326,-1.62916755530512,-0.55204664206613,1.68256550509754,2.22943838564481,1.26343301308838,-2.54746721659555,2.13538595957356
2009-06-12,-0.64461306600496,0.404707930041359,-1.68511593488885,2.99728236899227,-0.339039926791294,-1.33890559783968,3.58098700637002,-2.40433552107605,-0.209041365236863,-3.67225068151422,1.42045832892021,1.4091724329156,3.16294690819101,-1.23006046528656,-3.21066129408647,1.33420309704176,-1.17247085446567,0.834017265909495,-0.966097856527343,-1.46271370740577,-0.480901315436706,2.97347714111942,5.57928129936977,1.39860838462427,-3.79432794159576,0.485524622098812,-1.32807059385534,1.45862380732543,0.761291340343037,6.22027663408779,1.86004609833618,0.223383568983419,-0.436935637222763,-1.88279670469321,-0.410831823417584,-0.457994314916071,-2.23319019721781,1.48714034700011,-1.59573341949091,-0.970912752738709,1.62935579344756,6.29164044470713,2.26117279577101,0.280490234684724,-1.46159007439138,0.644481436989,-0.658277670434392,0.57531039590252,-1.75498102978878,-2.23432462953621
2009-06-13,2.99852382333463,-1.513091614512,1.25387513253252,-1.28560831545329,3.01240479219216,-1.68097105983173,0.61917853870949,-1.09975136197944,0.628177837704043,1.39797458510496,1.26341036754471,-1.31261986248002,0.123217247570324,0.632431261835029,-1.09100028902491,-0.514245437689027,-1.38325475851087,-0.798814414759629,4.50228525699706,1.90410630726228,0.699294434714448,1.53123807419586,1.98002876287725,1.89858254111793,-0.58898569960142,0.0226575542836948,0.432692673959233,2.93914269835495,-3.45332800658666,5.49154712177264,-1.47041897665133,2.26350293031873,2.04091817276798,-0.0886763678436494,-1.62310054106484,-1.51001680685626,-0.503107870836487,-0.491705221010879,0.844818696736657,0.134901828174686,0.187966003558341,-1.75363452827726,-2.23209882214607,1.44504597073061,-0.375897786652884,-2.40215829096211,2.10262866450971,1.13565208249829,-0.320394982731437,0.253746513862147
2009-06-14,-0.103572518976288,1.95142169182763,-2.4955694277201,-2.21929618448927,1.03331836251414,-1.82743591491236,-0.132564131189547,0.578479874577001,-2.17399181075623,1.94630465376987,-2.31051839420034,-1.35204921028779,-2.68400195134798,1.00410879614766,-0.915440784848466,-0.158913102775852,1.08713867131433,1.74412560520108,0.355659432115874,1.98495563107334,0.0288441473375653,-2.98968241296698,-2.13837226527899,2.83758765217984,-3.3715503592668,-0.269833629271219,-2.66541338734487,-1.21858230900905,-0.56510957197927,0.040541981649478,-1.43432251861507,-1.46871650543609,1.65956382617672,1.20942641832638,2.52395845624017,0.724535535778276,2.11678085375807,-0.0880517783543007,2.98408701813182,-1.87087356335069,0.829044702728565,-0.476460078677185,-2.71235229809419,0.540396105250834,0.602334381189702,0.819289496014903,-2.41323100444456,-4.30737748911756,0.121902896141534,-2.21988911532263
2009-06-15,2.08786547396052,0.478536252618488,-2.40177543743823,-2.12626434887756,2.22824891135709,0.383492306202752,-0.360161857760964,-3.27563638017295,-0.671861032763342,1.53206687314799,-5.5201367896277,4.74668618120375,-2.70694894993694,1.0846326743337,-0.034229058768003,-1.72582419115864,-3.62218235050014,0.243024700174163,0.0811283979073838,-2.1980650772183,1.99774734799303,0.980744368839444,-0.348149095031404,-1.48749447496134,1.48876061222487,0.50566712252912,1.41141631829035,0.373234681607847,-1.07599957249405,0.159192329367612,3.8592869169309,-0.568470960561109,1.12596483628015,0.432117271410884,-0.0558729976137574,-1.17040883199727,2.7882926346758,1.56179451117657,1.49637978835465,-1.08018194672855,-1.78185947996201,3.88170090245511,-1.0440200808299,1.5947877099747,2.95901932777346,2.05960141320755,1.85272203394034,-0.154175594598176,-2.62566965616417,0.127514647231261
2009-06-16,0.925840263569609,1.79430847221707,-3.03930175606244,1.46605420550315,0.653925504008896,-3.61017493038544,-1.68270640849158,4.46068211168534,0.276877358496112,-0.356576376936782,-0.172825970003047,3.04245429468565,-0.497204402589711,0.766362416192383,-0.652232191981028,-1.24869433145178,-0.478605919388138,-0.551510014510087,-1.39729295773007,0.702819199971009,0.00706964256441556,-0.307123066860634,-0.0170005093825547,0.493718701759798,-1.78975945882332,0.467469301528074,3.57710651457065,-1.81713712215699,0.457623964177728,1.080915951286,0.104517957751942,-2.85644909547752,0.276014528985039,-1.70485269008321,1.05206462774715,2.30330866905219,-1.05702049162184,2.8613813668434,-0.594173120377751,-2.1646029119545,0.230669635808513,-0.180098700449295,-3.04191524923631,-2.22514399867587,0.516335017381327,3.57145491461763,-2.6969548788735,0.561959101425442,-0.864431685647685,0.650756837522459
2009-06-17,3.73991049761367,3.32944023634769,-1.16747406442598,-1.7582257946551,0.983590547599744,3.31183679481721,-2.0929228512698,-1.51958328625761,-0.0681764560953512,0.756154040039994,-0.367119845299276,1.38993318494345,-1.26657999002151,1.42400812211838,-0.832606334364753,-0.604216878885568,2.22634961783453,2.74804336636317,-0.249698300862651,1.24317849723476,-1.40930723029535,-0.740826482569106,-1.11817312730037,-2.90489324758422,0.926455620596982,-1.05390341943129,0.230939536247334,1.26783778612858,0.609401472186412,-4.4403616347641,1.23435287703634,-0.127211252342691,-2.2575558793943,-1.22207419611005,1.15604310043253,0.901193687466484,-2.62159388370531,0.101915734601309,-1.78274396671487,-1.087053691057,0.844450332083512,2.77102743587367,-0.517181481687223,0.657215217925579,-0.580774643505039,-2.23401512482222,-0.471096910539526,0.962021343736547,0.603270701628371,1.11357604703897
2009-06-18,1.53748661766903,3.27072884387164,-2.05993356709555,-0.775146905715434,1.4003185948697,-0.195053528432998,-1.28788775576908,-2.36424510680532,-1.40477934246148,-1.32091058810294,1.86158816797752,-0.742533141993497,0.455018020957481,1.85873379163006,0.0682224304072773,-0.37725606253193,-2.6295591896314,1.98375999648136,3.64668314293348,-2.30560998721449,6.05800082564464,2.86744548129202,-3.750604833353,2.30001340375289,2.46408576540829,-1.59696783252561,1.90140781856926,1.95825688909704,1.13165184316454,-4.45742379324718,-0.219123138744429,-1.80418409697572,0.274367319179726,0.728826942122846,2.37086590126818,-1.88018680900501,1.08089966112934,-1.61366138082388,-2.39339432280324,-0.865948562751455,0.893964613082441,3.1315157148381,-1.25406148406999,2.14838891695975,1.54466629015019,2.41764509425881,2.49863483477503,-0.531182647969914,1.01684506536041,2.44451604623361
2009-06-19,0.98138166670688,-1.95827095708592,1.23246860501017,-1.29576540114792,1.27972466302531,1.72329112476077,0.201735107099141,1.68473325878719,-0.108432907585616,-1.28148780728089,1.5518235056578,-0.902720475888917,2.65009724509653,0.6612164138827,0.83426868365182,1.95179534716813,-1.19800316581602,2.84057914033241,0.986831002983259,-3.29661069659203,1.70472978661785,-0.724380934808798,-0.906538199566985,4.30159170906921,-2.89956352359469,0.144303881893824,1.75005852714697,2.26561654535464,0.0268928369798182,-1.05489372546425,-1.84180896110024,0.0397315837248318,1.35625016700121,0.907803025542309,-1.01278565581891,2.25105712701308,0.507107912420305,0.742187883184774,1.03646145381718,-0.0794629183192992,3.42817213792983,-1.56096245549923,-1.75120159484921,-2.13246450924664,-0.642241989356559,-1.28068875663977,-1.00331295948305,1.80000800386512,2.47830803120089,-0.877516656192068
2009-06-20,-0.371833308772031,-1.01203623955425,-1.89935222166114,-0.737747607996803,4.33714923295066,0.006130941463192,-0.380539515312519,-0.782571417899047,0.518343696743667,-1.12270091105916,-0.423631800331701,-2.27423975622244,0.069519906241728,-3.4642490373272,-1.70872026078884,-0.0976206901734976,-2.16307777422772,-0.372921081037298,-3.51880878131765,-1.48574450456172,-0.280676628885936,0.230948074811305,0.231610276407454,2.82764979156523,-2.81249499018825,-1.78118106365519,-4.37757754422098,-1.19958156712928,-1.4987303775234,0.734726767862602,-0.225448163935262,-2.63356174608818,1.5653301862991,1.58529249345075,1.14194096312132,0.763714368519974,-2.90329211009237,2.51740431998791,-0.993953836460686,2.78576373815309,-0.180853076821573,-0.955973835826001,-0.498151059315831,-2.32155390370022,1.61265008900361,-2.4749213157889,-3.20353230750603,-3.09827764186584,4.83388824352433,1.23789481629432
2009-06-21,-2.96850561044015,2.38117675577511,-1.76194005357756,3.2661452046806,1.3181185202182,-1.23478465082908,2.88756767537928,1.88333324950952,-1.1858649110497,-4.36121048632973,-0.327322891980122,1.26185345461848,0.467587515047661,-1.52614422184045,1.02522585128961,1.01311210727682,2.30787102624601,2.93670857077959,-2.25572968026089,-2.09202136540334,-0.557482584467252,-1.62583923098792,-2.11666992695774,2.77587789683904,0.670865858092128,-1.68790986868843,-2.31734665641435,0.352207105071303,-0.377195359918429,0.873953962417398,4.34563678299973,2.40346606687816,2.93903645279749,-0.0677041586378594,-3.21060109534659,-1.96882622959991,0.155325093347529,-1.84805325321006,0.575492918025653,-1.83284536625832,2.52153389126766,-0.611659031973072,1.36983065921955,2.41704430593406,-1.2785336406718,-1.19061740278452,-0.552421149991669,0.640525175593478,0.449373484131469,1.1234829334422
2009-06-22,-2.43656302038505,-0.804642760284072,-0.917245550697351,-3.66758930099649,1.87560811770012,4.04545632900347,3.96451224798264,-3.9748626464291,-2.65700346909549,-1.63826746621521,-1.13539542583895,0.602498253315209,-0.191383787083324,-0.804280675310255,0.375559545056401,-0.63865400287589,-0.565642911725218,-0.295562532751286,-2.77883247821344,-2.1668104884817,1.21400395704804,0.934427839914019,4.8606016590501,3.34885216279131,0.710276952437207,-0.838541018187559,-2.20987965469908,0.939413166241201,-0.815272721140556,-0.764286806023863,-2.3610396647849,0.143066648577159,0.81085751612498,1.94458910245459,-2.47902166491849,-0.793627364851557,-1.94193842563821,0.877857343870481,0.540140753071235,2.90625099947557,1.37240500841724,-3.26203139256254,-0.879471164570717,-2.34692686260966,-1.54002955419329,-2.58679968019968,-0.580395953664866,-1.50807017186771,-0.632366831448695,1.0526757310345
2009-06-23,0.0562304385312035,0.257314479950259,-2.43129809690575,1.08448037969717,3.0272580160929,-3.55846329027739,1.6774250602591,2.12310562130664,-0.527971552360114,-4.33451425286553,-0.19446995603671,0.67003094601075,1.05328090508373,-2.95728051886016,-0.366394126983608,-0.672685511196005,3.26123893740746,0.279243462066725,-2.11451121666019,-1.9845566706811,0.645279287289817,1.0692340099985,-3.0506690715519,-1.97257530288497,-0.945504604029989,3.27890753148535,-4.90010003504803,3.97597996156771,0.457791591065604,-0.0642894014470389,-0.280171868719434,0.726995799936007,-0.608854379484986,0.79786949341362,-0.543083395202314,0.471437181753309,2.13447322899611,0.437054559643982,1.34593773773156,-2.42812676623788,1.81086977059741,1.54901973092962,-1.84997082325582,0.494088547851631,0.467148116656843,-2.26344767813932,-2.68442855603381,2.56475345846119,-2.72481986517433,2.63835028271924
2009-06-24,-2.14116700383768,0.998651041689125,-4.2786303770013,-0.171450720688892,0.209288424286881,-1.1054668649552,-0.957589871252121,1.16101788753549,-1.49355834347257,-1.54272978605737,-0.82773591841831,0.594226888893348,-3.29145422397856,-2.04635495804202,0.498435607428365,1.83158566195783,1.40801606496355,-0.402662330878554,-3.58414483062906,-0.853692509604874,1.10869899728155,-0.683114382397709,-2.78511896915241,0.385508480213059,-0.241340140946288,-2.60017886005636,-1.39996590169505,0.923001555989477,0.311049720610314,0.946913200114999,0.507712550261443,2.07180474691319,1.63869910609839,-0.218856997112366,0.246317661465523,-0.89605158949697,0.215326701072831,2.38359689223652,-0.150195809477358,-2.27495702769046,0.993149556787678,1.58675104146914,1.68768115619067,-2.91320018078662,4.43331460332027,-3.64247873358579,-0.151047062497068,0.657385301734899,4.62188318574987,1.13559105445123
2009-06-25,2.57303600863245,1.65791329441559,-3.08034630357457,-1.40404366457481,2.27924147543521,0.766771108228449,1.62734161227914,-1.76550974010368,-1.67732753328426,1.02735750836885,-1.23127771501657,1.42224539951079,-1.76928929997827,-3.05555525342945,-1.53634426042113,-0.251442830682031,3.30510381862468,-2.6809415041587,0.117007224058158,-1.42590859038305,-0.66865883058398,-2.51165675738169,-2.03953470601521,-1.86034062451065,1.52520990788616,4.89128971414538,-2.76399120810642,2.76647099242932,-0.0802745766979825,-0.305163297078447,-0.681208893676918,1.52460641864903,-1.10365367351252,2.28086297029056,1.19794129276514,1.5232113539776,0.730032410044735,-0.940849887536372,1.88443389613169,-3.27657235419619,-0.384646708765825,-1.50550187784063,-1.27384544778313,3.67763253682145,0.455373498060691,-2.46720214086316,-4.99040555495237,-1.35275070837441,-0.780016385326754,0.73028826047491
2009-06-26,-1.5259414657033,2.85821604267353,-0.962588199286148,1.10067212619068,-0.288501105521433,1.94590021430757,-1.44032467333129,-1.40392365754293,-1.90589293904121,-0.467688855337837,-0.131748948689635,-1.29922539419529,-0.757605858043006,1.52830158872025,0.881775799534087,-1.65264025443003,-2.85679033072579,3.05354421927068,-3.73156134711546,4.09950984176628,0.954477548430746,-1.86218104102786,-0.810840964927017,0.369630562257713,0.544883320476265,-1.15454946521232,1.6876273409261,-2.6052789650849,1.42158397197414,-2.10868054029251,1.90867230824457,-0.670003513122705,-1.31940635002818,0.597681481470436,-3.12772413684303,0.414140074948267,-0.694067230869716,3.79329959876172,2.34900198120472,-2.56295099676311,-2.75624399298668,-0.314997757410546,1.72805197094123,0.0452303347539411,0.957506658462009,-2.20006936017728,-4.8111076567944,-0.349555563274479,2.0530201917711,-1.34383570562047
2009-06-27,-1.32479002743472,-0.133856147549104,-3.7362142556048,-0.000227149993786925,2.27473099271352,-1.51448411165652,-4.16813716973049,-2.40100911622981,-2.26086361926956,0.0111765631706638,2.32698422498703,-0.249398176339494,-1.23576956673558,-3.29075756607917,-0.397673329389267,0.000141135170902332,-3.34753075944841,-0.891176041177015,2.81557762899613,1.42982067600873,-1.67602272671217,-3.24023460608007,0.161691186224311,-3.61082010462358,-0.0450980513287889,-0.781210322091793,-0.00583650169882452,-1.5704000271989,-1.04736846545512,-0.427327875151274,0.594435671126114,2.04097133220077,-1.31792925340975,3.89632673078791,-1.56765274635393,-1.3237467020877,1.81008525669435,-0.670418627423562,-0.81920637874355,-1.50689829616785,-1.00633910841338,-0.597668475353955,0.288033159435173,2.3589021565499,0.0416626389596452,-2.01567519868437,0.262499559886536,3.47047067005444,2.28454427043709,-0.061429769357381
2009-06-28,-1.64747302811983,3.13817813830451,-1.97013058538202,0.850447369353746,7.19540548128502,0.235102341949853,1.08538696999671,2.15341695969753,0.284842301376672,-0.011825897536997,2.49116482516331,0.259329017254253,0.0674858800263112,-2.7178478237541,-3.00897249146295,-2.71026784681216,-1.77677588828437,0.914072914931882,2.16714281478971,-1.76684439220374,3.0602970137343,-1.06601813111019,-0.514366638544033,-0.894148115748632,-1.79473598933224,4.14653075920767,-1.90954705002467,0.93107886883627,0.0101815868565087,-1.47459339153112,3.27467923161504,-1.87742612231739,-1.85678812960071,-0.56168046832522,-1.19574958019781,-1.00795690825352,-0.50858626349755,2.0906892917952,-0.73727645606017,-4.73943697616372,-0.687173796028002,0.909443457034133,-0.892897078568597,1.64388105080318,-2.71870950449827,-2.03075987181899,1.61106407611868,-1.724266732141,1.12779362738908,3.24230249939052
2009-06-29,-0.0871591828381776,-0.420283095515649,-3.80632530798693,-0.556142901044522,-0.303394102538693,-0.726633309338805,1.56822034286971,-0.287643474003985,-1.12731780043097,-0.137715669546129,-1.7805849779983,-2.35617503854033,0.621636333646254,0.780623562237179,2.80310719682441,-2.69441790791136,-0.467873883484548,0.843606385942736,0.700612742359589,3.26914398789637,1.87734427475857,-0.807207555459606,-4.11874725613548,1.68290361026477,0.0586510374284951,2.04442613283136,-4.1191751395798,0.698613489701115,-1.33377643466986,-3.44385242561673,0.507934486242802,1.52781238138831,3.45599915874965,1.0542308847718,2.62838492158812,-2.26398067930102,-0.441412711043847,0.482232166513711,-0.790304772139232,-1.25844579770994,0.0138682366243165,-0.640346728446276,-0.475920683808932,-1.24478446956973,2.91630438311576,2.34929374810717,0.153086604307589,-2.53083747316788,-3.18314715558222,-1.85911642816219
2009-06-30,1.05666893163064,1.49530266643881,-3.42587203009004,-1.04863637741364,2.25827283977571,2.23691801375783,-0.428105953719321,0.335511749524158,-1.1708566286283,-1.79064477727925,0.106995196832483,-2.34620188965455,5.3533201373009,-0.514928325222538,-1.29724310987291,-2.35600078408719,0.676809379810519,2.62838119390195,1.29736283668304,-0.0873187942676805,-0.433079669355982,-2.68513037887143,2.82000174971617,3.48386489618019,1.44161137583558,-0.177755140681094,-3.44619362639394,2.14634656410229,0.0516081350334106,-1.73494530255456,-2.15991640423934,-2.64371797967147,0.137412229599243,2.96455655725375,0.228333753033122,1.26462684740852,1.02554471993676,-0.242885010822346,-0.353608364260944,0.969900072566344,-1.2303686564295,-0.530278604506538,2.67812217700938,-0.122843871662028,0.75067942577384,-2.03290096047301,-3.13208384597585,-0.808967515529093,5.2200565306625,-1.170287400522
2009-07-01,-4.04100106865468,-1.30634853072133,-4.05973440850373,-2.04841812701195,0.539158864006455,-0.719959694070037,-3.12999512236886,-1.7255613487026,-2.74047129679497,-1.4570765972168,-0.660927850617478,1.12421760198828,-0.444425725230026,-0.706139152371665,2.16207523814847,-0.721750656264765,-0.929640542618193,1.43954248063019,-2.36899351102074,-0.655995689841822,0.151927791730651,-1.94473978589232,0.425076827511587,3.25358592291712,-3.1034723146147,0.58608458795744,-4.58448149463072,1.24034370818621,-0.486683334452113,2.93587079515269,-1.32522413679241,-1.76237681563205,0.746752179935764,1.60387793864016,-1.33090028174382,2.41097498995939,2.16162617755502,1.52988440635728,0.947876892732145,-2.05018721937599,0.621605448208119,1.74845855420563,-6.01654602160075,-0.378316441368857,-3.19182203858144,-0.749332739566023,-2.24238074598982,-0.346793026169664,-1.96438294313136,0.637173639500906
